image_path,file_name,class_name,label,split
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\2Pt5UNQkMzXLtbEp.png,2Pt5UNQkMzXLtbEp.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\OLq5gEcrMDGftxeG.png,OLq5gEcrMDGftxeG.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\d5fTHW3xnYsDhax5.png,d5fTHW3xnYsDhax5.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\hWVwQVI74lc5zgyK.png,hWVwQVI74lc5zgyK.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\XOWPFbuwpaJaEv9o.png,XOWPFbuwpaJaEv9o.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\8zsAtTLXniXCu2Jx.png,8zsAtTLXniXCu2Jx.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\NInKk7uh3vNRuwCm.png,NInKk7uh3vNRuwCm.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\56VICUKU6RgoLTHW.png,56VICUKU6RgoLTHW.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\nGxiCAryWhadfu7W.png,nGxiCAryWhadfu7W.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\mBHQsHWDcRvtLIKC.png,mBHQsHWDcRvtLIKC.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\zru6yFR3dqc3SymW.png,zru6yFR3dqc3SymW.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\ZGLUqWHjarBly23b.png,ZGLUqWHjarBly23b.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Y8kfG3f6KJa1YJPA.png,Y8kfG3f6KJa1YJPA.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\qsRQNgddFhV2Mlnn.png,qsRQNgddFhV2Mlnn.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Gyq9GJFTfF1vvOZ8.png,Gyq9GJFTfF1vvOZ8.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\uQLROCDZVtwVCXfm.png,uQLROCDZVtwVCXfm.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\XdWXMPZZwwXhwYGI.png,XdWXMPZZwwXhwYGI.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ngrJl9cJoUVFdYwO.png,ngrJl9cJoUVFdYwO.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\533ZH0WCaiOZO0nL.png,533ZH0WCaiOZO0nL.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\HiWw0r0djGMscUQD.png,HiWw0r0djGMscUQD.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\tZFZV6hmUogDBeMl.png,tZFZV6hmUogDBeMl.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\N5RzLbTF6dlVDkbx.png,N5RzLbTF6dlVDkbx.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\KKYleXVUgi0h0np4.png,KKYleXVUgi0h0np4.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\n5NXfZTRonR4iOr0.png,n5NXfZTRonR4iOr0.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\iCR447ESdUXjdOFz.png,iCR447ESdUXjdOFz.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Q7dUVly6sK3jyeMM.png,Q7dUVly6sK3jyeMM.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\VQI4ru8aVkvWIHT4.png,VQI4ru8aVkvWIHT4.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\m7OF0PiEJCUJyf6K.png,m7OF0PiEJCUJyf6K.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\5yHTRIIDcdrXqMYJ.png,5yHTRIIDcdrXqMYJ.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\ReFXAsLF8NkgNAL4.png,ReFXAsLF8NkgNAL4.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\8VaAxK3h5GeQAqRn.png,8VaAxK3h5GeQAqRn.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\BRCnAE1A7rvm7o8V.png,BRCnAE1A7rvm7o8V.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\NuJjhPSItSWUuMOk.png,NuJjhPSItSWUuMOk.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\qu2vQ5gzrN7dOu1Y.png,qu2vQ5gzrN7dOu1Y.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\N3RjXoHuCkTs2Prd.png,N3RjXoHuCkTs2Prd.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\cPuxKnJCdcTotM5k.png,cPuxKnJCdcTotM5k.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\k7KXWWd1IymDhMIm.png,k7KXWWd1IymDhMIm.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\bTurr7qf07hoPQu1.png,bTurr7qf07hoPQu1.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\d9UIt2WF1O9DYHPA.png,d9UIt2WF1O9DYHPA.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ismjaxPJzOizyqOx.png,ismjaxPJzOizyqOx.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\5EEdNZWT8M9PThPB.png,5EEdNZWT8M9PThPB.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\OvlZhZPWYPjouJIM.png,OvlZhZPWYPjouJIM.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\F9QovHPXetKcOokD.png,F9QovHPXetKcOokD.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\prCirglnpqZ4KRmM.png,prCirglnpqZ4KRmM.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\j31qLVBZfstRnWsA.png,j31qLVBZfstRnWsA.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\NSlKVMz6GymflBze.png,NSlKVMz6GymflBze.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\RTCZxs3LhwklhSKk.png,RTCZxs3LhwklhSKk.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\LAhqdrhPNg3ZLxpr.png,LAhqdrhPNg3ZLxpr.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\GVxDgpt5p4FA2e6n.png,GVxDgpt5p4FA2e6n.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\jCTsslbOLn04znvK.png,jCTsslbOLn04znvK.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\bWjObTeNghy8Z1zE.png,bWjObTeNghy8Z1zE.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\QO4ebj2KlmPIU1Eo.png,QO4ebj2KlmPIU1Eo.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\YTAomJ0XCIRzqKKX.png,YTAomJ0XCIRzqKKX.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Qs7kzLICH4ZpdyPo.png,Qs7kzLICH4ZpdyPo.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\HuunhhoTMXTrST2Z.png,HuunhhoTMXTrST2Z.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\TI2gNkqMM5nOpoB0.png,TI2gNkqMM5nOpoB0.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\PVsR1GzEGP3wznMy.png,PVsR1GzEGP3wznMy.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\1vQCX4af6hQmuwxZ.png,1vQCX4af6hQmuwxZ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\ZljuXHZdMhwFPe6H.png,ZljuXHZdMhwFPe6H.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\m0xWKKlJMcCcQagG.png,m0xWKKlJMcCcQagG.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\XwaRRl8CwYMJKx95.png,XwaRRl8CwYMJKx95.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\755DbuyE4rf2oGPA.png,755DbuyE4rf2oGPA.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\PZqNg7IprOGg561e.png,PZqNg7IprOGg561e.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\y57pFGvddZimmNu8.png,y57pFGvddZimmNu8.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Tz2CIaI6bZXdon61.png,Tz2CIaI6bZXdon61.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\AMewmfMVCnLfbuNr.png,AMewmfMVCnLfbuNr.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\zb6wXq49QppiS9sf.png,zb6wXq49QppiS9sf.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\UElo8u1bUerF3JNe.png,UElo8u1bUerF3JNe.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\vvM7nA8hZJD5b9CL.png,vvM7nA8hZJD5b9CL.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\IzA79EWPoX9pRKhq.png,IzA79EWPoX9pRKhq.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ZcGYyQZWKP4EcVEz.png,ZcGYyQZWKP4EcVEz.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\bAQiTy59XVNlKqc4.png,bAQiTy59XVNlKqc4.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\v9Y88d4jR0phu1rv.png,v9Y88d4jR0phu1rv.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\udR0gHeGBkkQVGlr.png,udR0gHeGBkkQVGlr.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\5p5Qjz4unC0KcWoL.png,5p5Qjz4unC0KcWoL.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\6NSGRQDw4M2amVcH.png,6NSGRQDw4M2amVcH.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\z7TWGDT2mb6DsKuG.png,z7TWGDT2mb6DsKuG.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\1Tt9U9SzrOm98Xtw.png,1Tt9U9SzrOm98Xtw.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\fu07mFhmsJAtiPwr.png,fu07mFhmsJAtiPwr.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\fsN97zyPFSfYwnsS.png,fsN97zyPFSfYwnsS.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\CIN4oPYURMvc4xTb.png,CIN4oPYURMvc4xTb.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\D3mbFhVy7zFkZEtV.png,D3mbFhVy7zFkZEtV.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\p2UN3r1vWk57uVqX.png,p2UN3r1vWk57uVqX.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\7PSJU8kbZf8S6FRW.png,7PSJU8kbZf8S6FRW.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\UO03gubyPNMaJ8pj.png,UO03gubyPNMaJ8pj.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\ZPRYcDY3SAyZigkB.png,ZPRYcDY3SAyZigkB.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\b8dw4ZOgMTx2h1xI.png,b8dw4ZOgMTx2h1xI.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\Xt7qc6XbbZ4OcpW6.png,Xt7qc6XbbZ4OcpW6.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\2vwLOZSd8FCXbuck.png,2vwLOZSd8FCXbuck.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\JsryGUQahbbNkrlP.png,JsryGUQahbbNkrlP.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\od9zrr7aF0p8VPRM.png,od9zrr7aF0p8VPRM.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\jX4XP2bjq762S0Wj.png,jX4XP2bjq762S0Wj.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\6i1Xy1NAW6h8RzL7.png,6i1Xy1NAW6h8RzL7.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\nxmKEzuM4rL8EcIe.png,nxmKEzuM4rL8EcIe.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\6TMYdUMhaEWHQOcc.png,6TMYdUMhaEWHQOcc.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\bqpOIN5gUl0r6vIS.png,bqpOIN5gUl0r6vIS.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\mK7Kqflg12vHFBEK.png,mK7Kqflg12vHFBEK.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\LI47bUY9rR60z73q.png,LI47bUY9rR60z73q.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\YkZMyyS9fJdKmL3F.png,YkZMyyS9fJdKmL3F.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\MnvVVMoqDmzrm5NJ.png,MnvVVMoqDmzrm5NJ.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\bPTh8OjfiaJfzdcw.png,bPTh8OjfiaJfzdcw.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\c9oqImbEKG7Ij1cO.png,c9oqImbEKG7Ij1cO.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\R0j5MW4t8SU59u7x.png,R0j5MW4t8SU59u7x.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\LCmGn9hnX6JQZ6lT.png,LCmGn9hnX6JQZ6lT.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\dwcRLIlsRlaRevNn.png,dwcRLIlsRlaRevNn.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\a21pgCIQ9pl0Guv5.png,a21pgCIQ9pl0Guv5.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\CwFaCN3ykqwQ6KZV.png,CwFaCN3ykqwQ6KZV.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ASH8lCQK8VGgkfyG.png,ASH8lCQK8VGgkfyG.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\BmVM7T7MvIkewekj.png,BmVM7T7MvIkewekj.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\QUcJ1QclQwOY50vY.png,QUcJ1QclQwOY50vY.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\R7y8PxDKzaAd0uUQ.png,R7y8PxDKzaAd0uUQ.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\KMUCDyhYewIdDnvu.png,KMUCDyhYewIdDnvu.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\RhwmhtMcSeQ0DeIJ.png,RhwmhtMcSeQ0DeIJ.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\KP9dgcRNzQE9tV0Z.png,KP9dgcRNzQE9tV0Z.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\UWq276y40jnVYaPC.png,UWq276y40jnVYaPC.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\Klcu8qBjVs676hic.png,Klcu8qBjVs676hic.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Rk0jnjn8GxT17vIT.png,Rk0jnjn8GxT17vIT.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\fFnXXczN4qqWFcsE.png,fFnXXczN4qqWFcsE.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\Tghe750qrbh7MMpP.png,Tghe750qrbh7MMpP.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\02vG75hQW9Vp4oTl.png,02vG75hQW9Vp4oTl.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\s89nGNUsKL1q4vtJ.png,s89nGNUsKL1q4vtJ.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\6AcmgOHcOvQfp1iW.png,6AcmgOHcOvQfp1iW.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\7wFK6yhjKaNkhwZs.png,7wFK6yhjKaNkhwZs.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\H2lQHx5y3oy8mLSL.png,H2lQHx5y3oy8mLSL.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\C82Z7IFPlfaDFF71.png,C82Z7IFPlfaDFF71.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\9Dto1OCNf5wjYimE.png,9Dto1OCNf5wjYimE.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\GacGc5Z89bSZ5IXG.png,GacGc5Z89bSZ5IXG.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\qGf97ZWPmGYzlTpo.png,qGf97ZWPmGYzlTpo.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\7dBQ0fOpCs03OmnR.png,7dBQ0fOpCs03OmnR.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\IxQ1CVKgnpiD0HfY.png,IxQ1CVKgnpiD0HfY.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\3MSy75FXVzhhLg77.png,3MSy75FXVzhhLg77.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\fYuJzeeHPzGwlGh0.png,fYuJzeeHPzGwlGh0.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\nXOxF15xZFtfflkL.png,nXOxF15xZFtfflkL.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\IQZU5YimtmEB2sSk.png,IQZU5YimtmEB2sSk.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\DDHIkmyeaJPV7k0A.png,DDHIkmyeaJPV7k0A.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\JDuoo6aDjbIAqA4X.png,JDuoo6aDjbIAqA4X.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\hP1nFePk6ao9xKDF.png,hP1nFePk6ao9xKDF.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\AqKsjUyFEqJcD0HC.png,AqKsjUyFEqJcD0HC.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\AMl8nHQ9Ys6Tpvl3.png,AMl8nHQ9Ys6Tpvl3.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\3aRXheNUQ6cxechp.png,3aRXheNUQ6cxechp.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\aa9v011U1AB9hK5v.png,aa9v011U1AB9hK5v.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\cQ0dBO3yHPohZ9U9.png,cQ0dBO3yHPohZ9U9.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\5sdSnAPfphSzXjWu.png,5sdSnAPfphSzXjWu.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\6wuALDd920vZ0qZE.png,6wuALDd920vZ0qZE.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\pW8TQWh9SoWh0HLE.png,pW8TQWh9SoWh0HLE.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\XPvzu0bXUw8THjbU.png,XPvzu0bXUw8THjbU.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\ZzIlyDP6opy9ifkB.png,ZzIlyDP6opy9ifkB.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\CemUmBPmUpNgXfMC.png,CemUmBPmUpNgXfMC.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\3Q6h5cXYeNTeOLgD.png,3Q6h5cXYeNTeOLgD.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\9zuFLFklb0ibEelE.png,9zuFLFklb0ibEelE.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\G3WzvjZXkizn9iK9.png,G3WzvjZXkizn9iK9.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\ul2wGK0NgJXs8mHv.png,ul2wGK0NgJXs8mHv.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\DlzjcfKNEmUSyBy7.png,DlzjcfKNEmUSyBy7.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\0NDYNEoDui7o64gU.png,0NDYNEoDui7o64gU.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\NHGSRXPwGLyQFNdh.png,NHGSRXPwGLyQFNdh.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\EiSbUEkcpA3vRMGd.png,EiSbUEkcpA3vRMGd.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\aRca3k5D1oCHVx0h.png,aRca3k5D1oCHVx0h.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\2V5E7uHmAh9eK0qt.png,2V5E7uHmAh9eK0qt.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\TYjJigXjEyiVntzx.png,TYjJigXjEyiVntzx.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\WUJ02oAbtzoPF4oo.png,WUJ02oAbtzoPF4oo.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\BYG1hwCG8M64UXIV.png,BYG1hwCG8M64UXIV.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\wjljU5HhXhirxPZ3.png,wjljU5HhXhirxPZ3.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\YtwkLLgHWgoRfTaB.png,YtwkLLgHWgoRfTaB.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\DNnBWydGbZkwxkWz.png,DNnBWydGbZkwxkWz.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\821xYeW8U0Iy6qVX.png,821xYeW8U0Iy6qVX.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\ntumvg6vWpT6qIal.png,ntumvg6vWpT6qIal.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\VrhvQlf5Yz5mAt7Y.png,VrhvQlf5Yz5mAt7Y.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\HJ3qSJKzOvM3IwZR.png,HJ3qSJKzOvM3IwZR.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\UPH9bl4Vrq4Gwp3K.png,UPH9bl4Vrq4Gwp3K.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\M4h0o8DAzyOpmgSM.png,M4h0o8DAzyOpmgSM.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\17HZDUFSVPxcar99.png,17HZDUFSVPxcar99.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\P0BIztnCzZ3StLD1.png,P0BIztnCzZ3StLD1.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\B9WSmSgclFPB3TOL.png,B9WSmSgclFPB3TOL.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\gWsh2wyYZXw7an5G.png,gWsh2wyYZXw7an5G.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\qguumDPZwrNl7e1C.png,qguumDPZwrNl7e1C.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\iCLIvwweBESAwx4z.png,iCLIvwweBESAwx4z.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\nHMXDFvdVQ8Vb0F7.png,nHMXDFvdVQ8Vb0F7.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\RyjWflLmOIWqcYXi.png,RyjWflLmOIWqcYXi.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\bC8Fki1Na2rRSlBG.png,bC8Fki1Na2rRSlBG.png,rock,1,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\scissors\P3sJVlVAylvpky7E.png,P3sJVlVAylvpky7E.png,scissors,2,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\paper\xsM5n0KOqwb5R58V.png,xsM5n0KOqwb5R58V.png,paper,0,train
C:\Users\pedse\Desktop\DIPagrindai\lab3\images\rock\MW1oWcAD7q1t0Ie6.png,MW1oWcAD7q1t0Ie6.png,rock,1,train
